,title,text,time,image,country,3let,countrycode
51, Κορωνοϊός-Κύπρος: Δύο θάνατοι ασθενών χωρίς υποκείμενα νοσήματα , Δύο θανάτους και 126 νέα κρούσματα κορωνοϊού από σύνολο 12.805 διαγνωστικών ελέγχων ανακοίνωσε τη Δευτέρα (25/1) το υπουργείο Υγείας Κύπρου. ,2021-01-25 20:42:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2021-01/kypros-koronoios-maskes-25-1-21.jpg,κύπρος,,CY
52," Βιασμός 11χρονης αθλήτριας: «Απειλούσε τη ζωή μου, αν μιλούσα» -Η συγκλονιστική κατάθεσή της ", Τον 38χρονο πρώην προπονητή της κατονόμασε ευθέως ως τον βιαστή της πριν από 10 χρόνια η 21 ετών σήμερα διακεκριμένη ιστιοπλόος. ,2021-01-25 20:38:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2021-01/open-istioploia-viasmos_0.jpg,ελλάδα,,GR
53," Καιρός: Βροχές, καταιγίδες και χιόνια την Τρίτη -Πού θα είναι εντονότερα τα φαινόμενα "," Άστατος θα είναι ο καιρός την Τρίτη με ισχυρές βροχές και καταιγίδες στα δυτικά, πρόσκαιρα στα ανατολικά ηπειρωτικά και από το απόγευμα στο βόρειο και ανατολικό Αιγαίο, την ανατολική Μακεδονία και τη Θράκη. ",2021-01-25 20:29:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-08/keravnos-roz-ouranos.jpg,ελλάδα,,GR
54, Κορωνοϊός: Πρόστιμα 3.300 ευρώ επιβλήθηκαν την περασμένη εβδομάδα στην αγορά ," Πρόστιμα συνολικού ύψους 11.300 ευρώ, εκ των οποίων 3.300 ευρώ αφορούσαν την μη τήρηση των μέτρων κατά του κορωνοϊού επιβλήθηκαν την περασμένη εβδομάδα, κατά τη διάρκεια των ελέγχων στην αγορά από τη Γενική Γραμματεία Εμπορίου και Προστασίας Καταναλωτή. ",2021-01-25 20:23:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2021-01/kosmos-ermou-23-1-2021.jpg,ελλάδα,,GR
55, Κορωνοϊός: Δυσαρεστημένη η ΕΕ για τις απαντήσεις που έδωσε η AstraZeneca -Τι είπε η Στέλλα Κυριακίδου ," Η Κομισιόν δεν είναι ικανοποιημένη από τις απαντήσεις που έδωσε η ΑstraZeneca σχετικά με τη μικρότερη ποσότητα εμβολίων κατά του κορωνοϊού με την οποία θα προμηθεύσει τα κράτη-μέλη της Ευρωπαϊκής Ενωσης, υπογράμμισε η επίτροπος Υγείας της ΕΕ σε μήνυμά της. ",2021-01-25 20:17:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-09/stella-kyriakidoy-koronoios-maska-27-9-20.jpg,ελλάδα,,GR
56, Κυριάκος Μητσοτάκης: Αύριο θα γίνει δεκτός από την Σακελλαροπούλου ," Δεκτός από την Κατερίνα Σακελλαροπούλου θα γίνει αύριο, Τρίτη, ο Κυριάκος Μητσοτάκης. ",2021-01-25 20:02:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-11/mitsotakis-sakellaropoulou-18-11-2020.jpg,ελλάδα,,GR
57, Ιταλικά ΜΜΕ: Ο Κόντε ανακοινώνει την παραίτησή του το πρωί της Τρίτης ," Ο Ιταλός πρωθυπουργός Τζουζέπε Κόντε αναμένεται να κάνει γνωστή την απόφασή του να παραιτηθεί, αύριο νωρίς το πρωί, κατά την συνεδρίαση του υπουργικού συμβουλίου, όπως μεταδίδουν τα ιταλικά μέσα ενημέρωσης. ",2021-01-25 20:00:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-05/guissepe-konte-maska.jpg,ελλάδα,,GR
58, Θεσσαλονίκη: Εκκληση Ζέρβα για τήρηση των μέτρων -«Δεν πρέπει να μας χτυπήσει ένα νέο τρίτο κύμα» ," Νέα έκκληση προς τους δημότες της Θεσσαλονίκης να τηρούν πιστά τα μέτρα για τον περιορισμό της πανδημίας του κορωνοϊού απηύθυνε ο δήμαρχος, Κωνσταντίνος Ζέρβας, μιλώντας το απόγευμα από το βήμα του δημοτικού συμβουλίου Θεσσαλονίκης. ",2021-01-25 19:54:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2021-01/konstantinos-zerbas-25-1-21.jpg,ελλάδα,,GR
59, Στέιτ Ντιπάρτμεντ: Η Ουάσιγκτον χαιρετίζει την επανέναρξη διερευνητικών Ελλάδας-Τουρκίας ," Την ικανοποίηση της Ουάσιγκτον για την επανέναρξη των διερευνητικών συνομιλιών μεταξύ της Ελλάδας και της Τουρκίας εξέφρασε ο νέος εκπρόσωπος του Στέιτ Ντιπάρτμεντ, Νεντ Πράις. ",2021-01-25 19:52:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-01/state-deparment-ameriki.jpg,ελλάδα,,GR
60," Τουρκία: Ο Καλίν πλειοδοτεί για διερευνητικές επαφές -«Θέλουμε να λύσουμε κάθε πρόβλημα, συμπεριλαμβανομένου και του Αιγαίου» "," Θετικά αποτιμούν και στην Τουρκία τον πρώτο γύρο των διερευνητικών επαφών με την Ελλάδα, παρότι από τα λεγόμενα του εκπροσώπου του Ρετζέπ Ταγίπ Ερντογάν, αποτυπώνεται η βούληση της Άγκυρας να βάλει περισσότερα θέματα στο τραπέζι. ",2021-01-25 19:48:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2021-01/diereynitikes-epafes-ellada-toyrkia-25-01-2021.jpg,τουρκία,,TR
61, Γιατρός Κέντρου Υγείας της Αττικής και γυναίκα ιδιώτης συνελήφθησαν για παράνομες συνταγογραφήσεις ," Ενας γιατρός σε Κέντρο Υγείας της Αττικής και μια γυναίκα ιδιώτης συνελήφθησαν για υπόθεση παράνομης συνταγογράφησης φαρμάκων, ενώ σε βάρος τους σχηματίστηκε δικογραφία αυτόφωρης διαδικασίας από την Υπηρεσία Εσωτερικών Υποθέσεων Σωμάτων Ασφαλείας. ",2021-01-25 19:43:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-11/giatroi-nosokomeio.jpg,ελλάδα,,GR
62," Eμποροι Αθήνας: Το λιανεμπόριο δεν θα αντέξει νέο lockdown -Αναγκαία η τήρηση των μέτρων, αλλά και η ενίσχυση των επιχειρήσεων "," Οι επτά στις δέκα επιχειρήσεις του λιανεμπορίου αντιμετωπίζουν ήδη πρόβλημα επιβίωσης, γιατί δεν αντέχουν να καλύψουν τις οφειλές τους που δημιουργήθηκαν εν καιρώ πανδημίας, έστω και εάν έχουν ενταχθεί σε πολυεπίπεδα μέτρα στήριξης, ενώ περίπου οι 7 στους 10 καταστηματάρχες δήλωσαν ότι είχαν μείωση του τζίρου, ή ίδιες πωλήσεις με την αντίστοιχη περσινή πρώτη εβδομάδα των χειμερινών εκπτώσεων. ",2021-01-25 19:40:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2021-01/oyres-ermoy-lianemporio-18-1-21.jpg,ελλάδα,,GR
63, Ολη η απόφαση για το επίδομα θέρμανσης -Αναλυτικά παραδείγματα ανά περιοχή ," Στο ΦΕΚ δημοσιεύθηκε η απόφαση για το επίδομα θέρμανσης, όπως και τα σχετικά παραδείγματα ανά περιοχές. ",2021-01-25 19:27:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2019-12/petrelaio-thermansis.jpg,ελλάδα,,GR
64, Παραλίγο τραγωδία στου Ρέντη: Τρένο συγκρούστηκε με αυτοκίνητο ," Ένα απίστευτο περιστατικό σημειώθηκε το απόγευμα της Δευτέρας στου Ρέντη, όταν αυτοκίνητο παρασύρθηκε από τρένο, με αποτέλεσμα να υπάρξει ένας τραυματισμός. ",2021-01-25 19:21:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2021-01/ektakti-epikairotita-new-eikona.jpg,ελλάδα,,GR
65, Στο Συμβούλιο εξωτερικών Υποθέσεων το θέμα της Τουρκίας -Θετική η πρώτη αποτίμηση αλλά «να μην είμαστε αφελείς» , Οι τελευταίες κινήσεις της Τουρκίας συζητήθηκαν στο Συμβούλιο Εξωτερικών Υποθέσεων. ,2021-01-25 19:20:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2021-01/dendias-ypex.jpg,τουρκία,,TR
66, Κλείνει η ιστορική παμπ «Lamb and Flag» στο κέντρο της Οξφόρδης -Μια ιστορία 450 ετών [εικόνες] ," Μια ιστορική παμπ στο κέντρο της Οξφόρδης που έχει σερβίρει φοιτητές, ακαδημαϊκούς και μεγάλους συγγραφείς για πάνω από 450 χρόνια πρόκειται να κλείσει, μια απώλεια για τον πολιτισμό εξαιτίας της πανδημίας της covid-19. ",2021-01-25 19:04:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2021-01/pamp-oxfordi-25-1-21.jpg,ελλάδα,,GR
67, Ζοζέπ Μπορέλ: Σημαντικό βήμα η επανέναρξη των διερευνητικών Ελλάδας-Τουρκίας , Σημαντικό βήμα χαρακτήρισε την επανέναρξη των διερευνητικών επαφών της Ελλάδας με την Τουρκία ο ύπατος εκπρόσωπος της ΕΕ κατά τη διάρκεια της συνέντευξης τύπου μετά την ολοκλήρωση του Συμβουλίου των Υπουργών Εξωτερικών της Ευρωπαϊκής Ενωσης. ,2021-01-25 18:57:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-09/simaia-ellada-toyrkia.jpg,ελλάδα,,GR
68, Αρειος Πάγος: Να επανεξεταστεί η ποινή του ειδικού φρουρού που το 2012 είχε αποπειραθεί να βιάσει φίλη του ," Τον επανακαθορισμό της ποινής των 7 ετών και δέκα ημερών κάθειρξης που είχε επιβληθεί σε ειδικό φρουρό για απόπειρα βιασμού και πρόκληση επικίνδυνης σωματικής βλάβης, λόγω των ευμενέστερων διατάξεων του νέου Ποινικού Κώδικα, αποφάσισε ο Άρειος Πάγος. ",2021-01-25 18:54:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-03/ktirio-areios-pagos.jpg,ελλάδα,,GR
